Genre preference,Interest after watching trailer(1-5),Actor or director familiarity,Duration of the trailer watched ,previous liking for similar movies,You like leo movie or you don't like
Action/Thriller,5,Extremely familiar,02:42,they were okay,Likely to Like
Action/Thriller,5,Extremely familiar,02:42,I loved them,Likely to Like
Horror,3,Not at all familiar,01:00,I haven’t watched similar movies,Not Likely to Like
Horror,5,Not at all familiar,02:30,I loved them,Not Likely to Like
Horror,5,Slightly familiar,01:30,I didn’t like them,Likely to Like
Action/Thriller,5,Extremely familiar,02:30,I didn’t like them,Likely to Like
Comedy,4,Very familiar,02:42,they were okay,Likely to Like
Fantacy,4,Very familiar,02:30,I loved them,Likely to Like
Action/Thriller,5,Extremely familiar,02:30,I loved them,Likely to Like
Horror,3,Somewhat familiar,01:00,I’m not sure,Likely to Like
Action/Thriller,3,Extremely familiar,02:30,I didn’t like them,Likely to Like
Action/Thriller,4,Very familiar,02:30,they were okay,Likely to Like
Action/Thriller,5,Very familiar,02:42,I loved them,Not Likely to Like
Comedy,5,Slightly familiar,01:00,I didn’t like them,Likely to Like
Action/Thriller,5,Extremely familiar,02:42,I loved them,Likely to Like
Action/Thriller,2,Very familiar,02:30,they were okay,Likely to Like
Fantacy,4,Somewhat familiar,01:30,they were okay,Not Likely to Like
Comedy,5,Somewhat familiar,02:30,I loved them,Likely to Like
Fantacy,4,Somewhat familiar,02:30,I didn’t like them,Likely to Like
Action/Thriller,5,Extremely familiar,02:42,I loved them,Likely to Like
Comedy,5,Extremely familiar,02:42,I’m not sure,Not Likely to Like
Comedy,5,Extremely familiar,01:30,I loved them,Likely to Like
Fantacy,5,Slightly familiar,02:30,I’m not sure,Likely to Like
Horror,3,Somewhat familiar,02:30,I didn’t like them,Not Likely to Like
Comedy,3,Very familiar,02:30,I didn’t like them,Likely to Like
Action/Thriller,4,Somewhat familiar,01:30,I didn’t like them,Likely to Like
Action/Thriller,5,Somewhat familiar,01:00,they were okay,Likely to Like
Horror,4,Somewhat familiar,01:30,I haven’t watched similar movies,Not Likely to Like
Action/Thriller,3,Somewhat familiar,01:00,they were okay,Likely to Like
Fantacy,4,Slightly familiar,01:30,I haven’t watched similar movies,Not Likely to Like
Horror,4,Extremely familiar,01:00,I’m not sure,Not Likely to Like
Fantacy,3,Very familiar,02:42,I didn’t like them,Likely to Like
Action/Thriller,3,Very familiar,02:42,I’m not sure,Likely to Like
Horror,4,Very familiar,02:30,I’m not sure,Likely to Like
Comedy,4,Somewhat familiar,01:00,they were okay,
Action/Thriller,1,Very familiar,01:00,they were okay,Likely to Like
Action/Thriller,3,Extremely familiar,00:32,I’m not sure,Not Likely to Like
Comedy,5,Very familiar,00:32,they were okay,Likely to Like
Comedy,5,Extremely familiar,02:42,I loved them,Likely to Like
Action/Thriller,4,Extremely familiar,02:42,they were okay,Likely to Like
Action/Thriller,5,Extremely familiar,02:42,I loved them,Likely to Like
Horror,5,Very familiar,02:30,they were okay,Not Likely to Like
Comedy,5,Extremely familiar,02:30,I loved them,Not Likely to Like
Horror,4,Somewhat familiar,02:30,I loved them,Likely to Like
Comedy,4,Very familiar,01:30,I’m not sure,Not Likely to Like
Comedy,3,Somewhat familiar,02:42,I didn’t like them,Not Likely to Like
Action/Thriller,5,Very familiar,02:42,I loved them,Likely to Like
Action/Thriller,3,Slightly familiar,02:30,they were okay,Not Likely to Like
Horror,5,Very familiar,00:32,they were okay,Likely to Like
Action/Thriller,5,Extremely familiar,02:42,I loved them,Likely to Like
Action/Thriller,4,Very familiar,02:30,I loved them,Not Likely to Like
Fantacy,4,Very familiar,01:00,they were okay,Likely to Like
Fantacy,5,Very familiar,01:30,I loved them,Likely to Like
Action/Thriller,5,Extremely familiar,02:42,I loved them,Likely to Like
Comedy,5,Extremely familiar,02:30,they were okay,Likely to Like
Comedy,1,Slightly familiar,01:30,they were okay,Likely to Like
Horror,3,Very familiar,02:30,they were okay,Likely to Like
Horror,5,Somewhat familiar,02:30,they were okay,Likely to Like
